-0.148920886083312,-0.117657567342031,0.00487795921918439,0,0,1.40625166322849,0
-0.159758531877797,-0.126686697243869,0.00459914673903541,0,0,1.49354832025814,0
-0.170891268419701,-0.136018892884499,0.00428402483582082,0,0,1.58350947671952,0
-0.182290581866264,-0.14563638820943,0.00393449400168239,0,0,1.67612186779991,0
-0.193929390098305,-0.155523997479834,0.0035514749025749,0,0,1.7713810752024,0
-0.205773510342042,-0.165659903005577,0.00313753967289289,0,0,1.86927120413135,0
-0.217787314710887,-0.176021740469128,0.00269517867788663,0,0,1.96977835310502,0
-0.229931349415253,-0.186583727890698,0.0022276888978549,0,0,2.07288361496604,0
-0.242165980021228,-0.197321888104316,0.00173738829972526,0,0,2.17857781092585,0
-0.254445540731658,-0.208205987942013,0.00122831677170699,0,0,2.28683944382606,0
-0.266722021889037,-0.219203954068662,0.000704875723415481,0,0,2.39764551214135,0
-0.278945520362943,-0.230284454906854,0.000170559371038496,0,0,2.51098327617881,0
-0.291074902324014,-0.241410673185453,-0.00037611476146153,0,0,2.62682720454832,0
-0.30307427685528,-0.252544515670025,-0.000952769926593359,0,0,2.74515433800201,0
-0.314904675735206,-0.263645242698381,-0.0015598351204041,0,0,2.86593653465167,0
-0.326524438954724,-0.274670642189746,-0.00219759200493692,0,0,2.98915618772137,0
-0.337893429642389,-0.285502984947649,-0.00286498607108053,0,0,3.11478273690923,0
-0.348972513991332,-0.296024719259332,-0.0035608811311072,0,0,3.24278438276476,0
-0.359717115274972,-0.306188295699382,-0.0042853893124523,0,0,3.37313986910313,0
-0.370087353885892,-0.315947508735208,-0.00503725213770031,0,0,3.50581499939316,0
-0.380041767118724,-0.325255793569224,-0.00581558611651716,0,0,3.64077834648897,0
-0.389542335474524,-0.33406917553173,-0.00661900455402982,0,0,3.77799369191049,0
-0.398541223471329,-0.342336903625054,-0.00744739630845044,0,0,3.91743466180383,0
-0.407000223279804,-0.350015051650181,-0.00829926211590425,0,0,4.05906267842894,0
-0.414883130500732,-0.357062056407195,-0.00917305128196027,0,0,4.20283843505521,0
-0.422140142819915,-0.363425452263959,-0.0100684864654675,0,0,4.34873172269189,0
-0.428735280213381,-0.369064276090458,-0.0109839119227701,0,0,4.49670088990401,0
-0.434628691339355,-0.373934804769707,-0.0119180649065351,0,0,4.64670673717844,0
-0.439787855454333,-0.378000312610921,-0.0128692084776762,0,0,4.79870623204707,0
-0.444160997986826,-0.381206983544511,-0.0138368452591862,0,0,4.95266387390495,0
-0.447716364168154,-0.383519415188456,-0.0148191428812223,0,0,5.10853434801318,0
-0.450416674377135,-0.384897679448543,-0.0158146572260942,0,0,5.26627440193317,0
-0.452234474578395,-0.385311653738486,-0.0168215034552153,0,0,5.42583763509626,0
-0.453116783833222,-0.384707276756176,-0.0178389639536998,0,0,5.58718313651811,0
-0.453037443971633,-0.383056457167516,-0.0188650679999863,0,0,5.75026246992636,0
-0.45197365891111,-0.380335116069086,-0.0198978462029931,0,0,5.91502715271785,0
-0.449872067224839,-0.376489762244808,-0.0209364147579131,0,0,6.08143208334627,0
-0.446711558248306,-0.371498868069365,-0.0219787252387064,0,0,6.24942665625412,0
-0.442462100718726,-0.365332747880414,-0.0230230781095221,0,0,6.41896105043713,0
-0.437108182227451,-0.357976734171098,-0.0240674251529144,0,0,6.58998452839269,0
-0.430596663428231,-0.349379148827657,-0.0251106597744843,0,0,6.76244607908921,0
-0.422914225012303,-0.339528553059878,-0.0261506649710469,0,0,6.93629285959827,0
-0.414051561898991,-0.328418272454979,-0.0271853593802365,0,0,7.11147273989891,0
-0.403956278332538,-0.31599881669594,-0.0282134690772329,0,0,7.28793017949791,0
-0.392621633594488,-0.302267234727613,-0.0292328502825699,0,0,7.46561105521467,0
-0.380028113655839,-0.287208353420333,-0.0302416274828672,0,0,7.64445983992859,0
-0.366175594015953,-0.270827275681576,-0.0312377110321949,0,0,7.82442306674269,0
-0.351013481278005,-0.253078594943381,-0.0322195994332461,0,0,8.00543890844995,0
-0.334544695930963,-0.233971779415861,-0.0331851508816492,0,0,8.18745197609971,0
-0.316776605383745,-0.21352150960733,-0.0341322954660926,0,0,8.37040799285949,0
-0.297660612268528,-0.191686363857655,-0.0350593595760741,0,0,8.55424049692975,0
-0.277207479831506,-0.168485854861375,-0.0359642279395038,0,0,8.73889341229049,0
-0.255411165486526,-0.143923159474438,-0.0368449267391317,0,0,8.92430648546676,0
-0.232289725734713,-0.118026570315051,-0.0376994476431581,0,0,9.11042532833649,0
